route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,82a283a2-ddb9-4a4e-b397-af7740e9011a,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,d81e06dd-4ca1-4b9f-bd9e-cfbc5b1c4354
4230b9ea-da13-4a58-9070-2d1088e88a86,f26596bb-e46d-4799-a645-f8d393b228f0,0b525d58-6607-442e-81a8-385c2d265821,47bd04dd-bae3-457b-9fb9-0900163187d7,IB,1,f87c9db0-c0e0-4e6b-9bd1-392e9457da25
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,669fa2ba-6e2e-4052-b286-1c1a9583b88b,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,e77847f1-e2be-4622-a7ac-76035b6bc791,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,220124a8-9e65-45af-bcaf-ff9c65d47b76
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,fc6c2763-0649-49c9-842b-816e28bf240c,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,220124a8-9e65-45af-bcaf-ff9c65d47b76
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,f6038c03-dafc-4a96-9b35-98a9e8389669,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,ac238925-a69e-4f77-a5a4-69e8d5e097c8
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,ff22ddca-8ffc-431d-b3af-ec17536f6cfb,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,d81e06dd-4ca1-4b9f-bd9e-cfbc5b1c4354
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,6e2125ee-1fa4-45fa-a486-b25064155f5f,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,220124a8-9e65-45af-bcaf-ff9c65d47b76
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,ee065423-f0fe-4ff3-845b-782968a36f05,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,892182c2-69a8-415f-a5d4-c5f02de3166f
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,22f652d9-b4e0-4829-a621-46b6df77a6d6,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,ac238925-a69e-4f77-a5a4-69e8d5e097c8
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,97ee2409-acda-4c76-95cd-5aefa3af2b18,b0afcb0f-ee27-47bd-b74c-11ae992eac8c,IB,1,220124a8-9e65-45af-bcaf-ff9c65d47b76
3b05c805-ae11-4dfa-aecd-07d31e457231,6071f051-40d9-47ec-93e5-e3bc671157a3,6eca061d-e5c2-4116-8d4e-40c1a6f07e81,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,ac238925-a69e-4f77-a5a4-69e8d5e097c8
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,1639d7d8-ab34-4fd1-b61c-d3555395a35c,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,bc42cb55-8104-45f9-8f29-31162cc07242
e5a4c869-2ab5-482d-bb8b-bde85959ef59,f26596bb-e46d-4799-a645-f8d393b228f0,35ca9fc7-8bfd-4a79-9d7b-a6202c124bbd,f785e74d-1768-45a9-8eef-5668c8d09d74,OB,0,56cbfcd4-cf8d-4ec7-b3b8-a5511c896aef
a1b3f145-7a0b-483d-881a-05147a8d6b74,6071f051-40d9-47ec-93e5-e3bc671157a3,8dd70842-a596-4acd-8caa-6fb2512a276c,f982e654-f40e-409b-b363-636b11017e34,IB,0,fce6f592-06d1-4de3-b88c-bfdfe9ccb375
effd1a49-c323-46ad-867f-f112f03c2de7,41cfb772-7f6e-4312-b047-51565e572fb2,bb7b14c7-281c-496d-9778-bbcc3e2213de,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,915abbb1-dc9c-45a8-9637-ae2d9d6efe59
a1b3f145-7a0b-483d-881a-05147a8d6b74,6071f051-40d9-47ec-93e5-e3bc671157a3,2d18cd2c-bbbd-4fba-9f2c-2451eeea6ca2,f982e654-f40e-409b-b363-636b11017e34,IB,0,48a81c01-9395-4d8f-b740-6f3c7f1b0fb1
7a3f1f2e-af52-41a9-8eb9-954f82d05479,746ab0c1-a909-40d5-8046-d23c7a3e472b,1cb8e5a1-66ae-42ff-96fa-57da8ad4f3e9,1501b31b-a3b2-4966-bf50-0c3f44208618,OB,0,9951d42e-ec07-42a1-81b4-2fc1d7401ece
a1b3f145-7a0b-483d-881a-05147a8d6b74,746ab0c1-a909-40d5-8046-d23c7a3e472b,10a17c33-7931-431f-84c9-0134186360b6,f982e654-f40e-409b-b363-636b11017e34,IB,0,2d5aca52-5a71-4f43-9346-d3fc21677df1
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,26b79be7-eb8d-466a-94a0-e4d9e75a64ba,e3ccdcce-2c99-479e-843f-8de3095f059d,IB,1,e702d9b3-fbca-4d9f-ad95-5eb9865a61aa
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,63972fda-6e61-41c5-9627-209f303b9943,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,9951d42e-ec07-42a1-81b4-2fc1d7401ece
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,22b3b46b-3700-4177-bc19-ee67411a727a,91dadd76-8d98-46fd-9438-09100b1b466b,OB,0,62f59a74-dff6-45d7-9a99-d96892882135
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,6071f051-40d9-47ec-93e5-e3bc671157a3,32df9e96-0faf-4c22-8a08-103aad3c6950,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,645a0fa3-65bb-4c0d-9bda-5cd49424f3bb
effd1a49-c323-46ad-867f-f112f03c2de7,746ab0c1-a909-40d5-8046-d23c7a3e472b,71c49268-da05-4de3-b2f8-02b0f3171be9,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,387f7f69-5613-49aa-b736-673b3e252272
2adbda2b-3e5c-4362-80a4-d0a71154a47c,746ab0c1-a909-40d5-8046-d23c7a3e472b,04e08e0a-f77b-4504-b56f-a00bf376a566,729636b9-4790-4359-a494-e94264931582,OB,0,387f7f69-5613-49aa-b736-673b3e252272
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,795a3c6a-d8d6-412b-9f5f-15691bcdd571,91dadd76-8d98-46fd-9438-09100b1b466b,OB,0,62f59a74-dff6-45d7-9a99-d96892882135
55e8c649-7c50-4a21-89ac-e1ed2f291740,de67ca6b-60ad-4819-9939-d395597dd73c,af147c34-dbf3-4b83-90f4-14cd6865c5cb,17898736-eef3-4504-8cde-edc59ae129ce,CW,0,192553e3-5a7e-4313-bf96-65d0b571f85a
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,4172771e-c9fc-4710-b1db-775a7116e5bc,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,7cac017d-f85f-46f2-875a-befddcb32658
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,668d9eba-7ae3-4609-bb7a-990ea8221023,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
efefe358-f4fd-4b25-bba8-eb3691ae40be,f26596bb-e46d-4799-a645-f8d393b228f0,549437aa-9572-4599-82fa-ac154600acef,73246232-a7d4-4c62-8d52-31c865f4dfcd,CCW,0,a9870876-8f1e-4906-88d5-853f827d5aa9
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,602698f3-c24a-4506-9249-49826e338a9b,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,761871d5-6d18-4b3c-b49c-853d65895b47
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,f7adc558-7a7e-4589-8e2c-0c1ad67bd1bf,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,c09543da-f82d-456d-a16b-7dc861e13182,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,048b9381-01ff-45eb-ac6e-00e8ac180b8f,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,210d8682-b275-4e7a-96e9-f74719c39264
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,aa12e9b0-7850-4023-9edc-32d816b6cf4b,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,51218e50-d490-4350-b627-263da0a3bb43,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,761871d5-6d18-4b3c-b49c-853d65895b47
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,13c6d93c-4881-4558-89aa-5c6ee540e7c6,2b28c438-2017-403f-b98a-b817abe32ca9,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
8027874e-de29-4f8b-9958-d8aec3107fdc,f26596bb-e46d-4799-a645-f8d393b228f0,69c91242-9601-48c2-993d-c95c0021e0ca,6a996c77-c18e-4b9a-b351-9a132386e4c1,OB,1,75fdb69f-09c8-4a3b-89ff-6eff8f11b9da
efefe358-f4fd-4b25-bba8-eb3691ae40be,f26596bb-e46d-4799-a645-f8d393b228f0,92a18d29-d5e7-4528-ae27-c1fefb007ae2,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,a9870876-8f1e-4906-88d5-853f827d5aa9
3cbcad58-64be-4a4d-bd3d-72f388778dc8,f26596bb-e46d-4799-a645-f8d393b228f0,8cc5e18f-3ae8-4951-abbb-99599b8733ab,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,ec59230d-b13d-4933-9b36-8322fe6d853a
3cbcad58-64be-4a4d-bd3d-72f388778dc8,f26596bb-e46d-4799-a645-f8d393b228f0,ba0ce402-026e-4ba1-8852-4790292a67d7,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,40009956-8d6b-4f47-9bc4-38ad018bd3a7
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,260820e9-bdba-4f39-bffc-8e4e77ca22a8,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,74e56d0d-526b-4884-b723-8daa3bdd4b2c
8f652041-5cda-4f52-a040-0fa32815f65e,746ab0c1-a909-40d5-8046-d23c7a3e472b,7ce59d13-9bea-4acf-a129-b3907623d998,6d56ff6f-69bf-4ec2-9dc7-416da88871cd,IB,1,0e699a70-8355-4893-8a1c-fdaf20dd4819
7a3f1f2e-af52-41a9-8eb9-954f82d05479,746ab0c1-a909-40d5-8046-d23c7a3e472b,ca412a2e-b13e-4106-987a-402c6403f221,b211a5dc-00ca-48d8-970f-5f4da939d812,OB,0,9951d42e-ec07-42a1-81b4-2fc1d7401ece
ec713c70-a768-49a7-a7e8-4465d4d4bad4,7730e36e-afe7-4f95-8447-7f98310d98c2,c190aad2-ea1c-48d3-9251-ef40a5a44125,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,a2b31db8-e974-4862-b782-f2ec2c1698a4
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,38ecc018-4148-4a3c-9257-c50225d88fb2,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,a777862b-f6a3-4340-868d-a713b61373bb
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,ab228f72-e489-4f0e-9b96-a8bcb58f1b3c,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,b329476e-884f-45dd-9a51-05467d14b67e
effd1a49-c323-46ad-867f-f112f03c2de7,746ab0c1-a909-40d5-8046-d23c7a3e472b,dd268c87-76c0-4b1d-ac05-c67c49f9253f,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,c6e7027e-3b27-4b74-b560-ab304ed56d85
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,7730e36e-afe7-4f95-8447-7f98310d98c2,b9d9eccc-ee54-43ac-b9be-1b30d2b4dc4f,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,483cf326-720c-489b-b706-13cceaba42ca
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,c429885c-182f-4444-9c60-a741266cb1cf,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,9065c6fb-9ab4-4f1c-8757-eec6c1ae9cd8
8f652041-5cda-4f52-a040-0fa32815f65e,08daddda-4b0e-4f82-87b9-9566ca786bff,8df8f5ff-b217-437e-b066-49dd123dfea1,c592bf0a-4912-4c73-9cac-0dba07a8aa1d,IB,1,5b888481-6dfc-42a7-9a36-d3ca5492abd4
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,07d28ec9-9ec0-430d-9773-e174270e1695,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,9065c6fb-9ab4-4f1c-8757-eec6c1ae9cd8
8f652041-5cda-4f52-a040-0fa32815f65e,6071f051-40d9-47ec-93e5-e3bc671157a3,f654cec4-a35a-49d7-9115-1c249729100a,6d56ff6f-69bf-4ec2-9dc7-416da88871cd,IB,1,892182c2-69a8-415f-a5d4-c5f02de3166f
e93a400d-bcbf-4f33-aefe-c4be37309278,6071f051-40d9-47ec-93e5-e3bc671157a3,067e30a0-d157-4451-b460-7888f46c939c,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,3bee14eb-7317-40d9-a52e-5c625fa1254b
efefe358-f4fd-4b25-bba8-eb3691ae40be,de67ca6b-60ad-4819-9939-d395597dd73c,1a82033e-6daa-4021-bb98-446c6ab02623,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,4db105f7-ee5a-435b-afb3-1a0008eb424e
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,6570f81b-5551-49cd-bdc8-f6b2de72ff3c,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,7cac017d-f85f-46f2-875a-befddcb32658
e5a4c869-2ab5-482d-bb8b-bde85959ef59,f26596bb-e46d-4799-a645-f8d393b228f0,4da22f67-dd50-452d-94f8-4e210608a481,f785e74d-1768-45a9-8eef-5668c8d09d74,OB,0,cbd4ae4c-1ca7-4daf-a321-5700a0374694
4230b9ea-da13-4a58-9070-2d1088e88a86,f26596bb-e46d-4799-a645-f8d393b228f0,e0494a64-2b88-47f1-bb61-0f9b8c043a11,87aa43c0-960c-4d6d-acec-efc9b0011cc2,OB,0,f87c9db0-c0e0-4e6b-9bd1-392e9457da25
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,2d47a84c-866c-4dab-85f3-a119b4309bbb,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
4230b9ea-da13-4a58-9070-2d1088e88a86,f26596bb-e46d-4799-a645-f8d393b228f0,ff0405db-d970-4527-ab94-075fe8e5cfc3,87aa43c0-960c-4d6d-acec-efc9b0011cc2,OB,0,f87c9db0-c0e0-4e6b-9bd1-392e9457da25
3cbcad58-64be-4a4d-bd3d-72f388778dc8,f26596bb-e46d-4799-a645-f8d393b228f0,6bf9d813-dcd4-4d9e-9a02-a6654cb7220f,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,40009956-8d6b-4f47-9bc4-38ad018bd3a7
e5a4c869-2ab5-482d-bb8b-bde85959ef59,f26596bb-e46d-4799-a645-f8d393b228f0,cd578bf3-e259-4673-9f4d-48fe9f6b6c90,f785e74d-1768-45a9-8eef-5668c8d09d74,OB,0,17be61ca-e336-4fe1-93b6-6e3d25a1d15d
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,1d236041-21d1-4144-94a8-1ef5d01b21a8,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,761871d5-6d18-4b3c-b49c-853d65895b47
e5a4c869-2ab5-482d-bb8b-bde85959ef59,f26596bb-e46d-4799-a645-f8d393b228f0,4171d479-4d14-4992-abff-38fdf1086988,f785e74d-1768-45a9-8eef-5668c8d09d74,OB,0,
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,9106fbfd-ff02-404f-8ae2-eb0b9a9a3f29,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,53dee558-a0ab-4a7a-90a0-3e643ef85a8d,f398fe50-0662-4244-981b-c1aefa4ad7e0,IB,1,210d8682-b275-4e7a-96e9-f74719c39264
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,d394aa21-fa1e-4c8a-8448-63c34b4a837f,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,bc42cb55-8104-45f9-8f29-31162cc07242
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,a304aaa1-cb7f-4eab-a547-97df9ec6cd3e,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,b5ec5392-1151-4c80-a528-00cab8367406,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,56cbfcd4-cf8d-4ec7-b3b8-a5511c896aef
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,67911782-11e2-4ddd-bf6c-7685b3e91f03,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,439a3fd2-d2be-4716-8d8e-cdc3720cc682,bf9548b0-31c4-47df-bc94-30a132456149,IB,1,84a6b616-6a09-413b-802d-506810481971
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,2b2aea98-e4a4-42ea-aa20-05ab627dd039,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,7cac017d-f85f-46f2-875a-befddcb32658
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,b1353c03-8b4d-41fc-9bd6-268953e336f2,bf9548b0-31c4-47df-bc94-30a132456149,IB,1,b329476e-884f-45dd-9a51-05467d14b67e
2adbda2b-3e5c-4362-80a4-d0a71154a47c,41cfb772-7f6e-4312-b047-51565e572fb2,272e1fcd-6be8-41e3-8c7c-737ac875a61d,729636b9-4790-4359-a494-e94264931582,OB,0,915abbb1-dc9c-45a8-9637-ae2d9d6efe59
8f652041-5cda-4f52-a040-0fa32815f65e,746ab0c1-a909-40d5-8046-d23c7a3e472b,41477737-8776-442c-808f-ef46b6800ca5,7a389d44-ed14-47b9-b780-05d4b811c6c3,OB,0,87c88cfb-05da-4bff-800a-451e0dd37c54
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,1a6707ba-ddfe-481f-b829-1110d258ca8e,6c54259f-d287-4449-abc1-030696838d71,OB,1,84a6b616-6a09-413b-802d-506810481971
975a2ed9-fcae-4861-b34e-b01476922c86,746ab0c1-a909-40d5-8046-d23c7a3e472b,e9568ccc-6d57-4b5d-8d4c-e3bbc2dbc618,c79418a4-af0b-4f96-b021-ce238b3d7205,IB,0,038f54f5-5256-4b30-9c89-f473033caec2
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,206f5e56-1c8b-4b72-98c0-f1aabd0bb01b,e3ccdcce-2c99-479e-843f-8de3095f059d,IB,1,62f59a74-dff6-45d7-9a99-d96892882135
effd1a49-c323-46ad-867f-f112f03c2de7,41cfb772-7f6e-4312-b047-51565e572fb2,38e6557a-0993-4f73-b848-2d9873b9ae34,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,5ccf58be-d034-4ce0-9886-4a73ac46ff52
2adbda2b-3e5c-4362-80a4-d0a71154a47c,de67ca6b-60ad-4819-9939-d395597dd73c,020dc82f-1cd6-4292-bd7d-035ece56ea0b,f64ec5de-c1bc-469e-8f43-7061a7430033,OB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,e6adb93b-177f-4396-98bd-b1c9b2590084,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
efefe358-f4fd-4b25-bba8-eb3691ae40be,de67ca6b-60ad-4819-9939-d395597dd73c,e9b84b57-b0d5-433b-8828-a1355555d7f5,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,4db105f7-ee5a-435b-afb3-1a0008eb424e
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,c184a3ef-8436-4884-ab16-64abde1de00e,e3ccdcce-2c99-479e-843f-8de3095f059d,IB,1,e702d9b3-fbca-4d9f-ad95-5eb9865a61aa
effd1a49-c323-46ad-867f-f112f03c2de7,41cfb772-7f6e-4312-b047-51565e572fb2,fd1c59c0-a885-4576-98bd-43646a3805d6,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,915abbb1-dc9c-45a8-9637-ae2d9d6efe59
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,288851e1-a660-4502-8fc0-ae53aefb09bb,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,a777862b-f6a3-4340-868d-a713b61373bb
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,f7fdcb7f-0cda-4ec6-8a4a-0028ad73ced0,a3486510-56ac-4b07-b766-c19fc286c8b0,IB,1,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,b213b92e-d32e-4137-8376-3b13e16f4d96,f398fe50-0662-4244-981b-c1aefa4ad7e0,IB,1,8756ebe7-826c-40b1-8f14-f4666e08db17
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,b81ebd28-d11c-491c-8d8e-8fb5c0e13168,0a62f49c-8e0e-4470-b48c-30eacf7597d7,OB,1,2cfa6051-f909-422c-bcea-13117254a556
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,d54669c8-bb75-4e10-9659-4d0a718ff1ac,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,1b33da0b-e855-4dbb-8413-b9d38fdca8f6
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,9b326e65-a34c-476a-bb5f-2689fbfff12c,5ff1e67f-67b0-45d9-95b7-a59ced655f4e,IB,1,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
efefe358-f4fd-4b25-bba8-eb3691ae40be,de67ca6b-60ad-4819-9939-d395597dd73c,7cae35bf-856f-4b21-b933-beea81bec473,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,4db105f7-ee5a-435b-afb3-1a0008eb424e
effd1a49-c323-46ad-867f-f112f03c2de7,746ab0c1-a909-40d5-8046-d23c7a3e472b,c0cc5ec9-14c2-4597-968e-bb6fedfbc712,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,c6e7027e-3b27-4b74-b560-ab304ed56d85
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,e14bd11b-efd6-44ee-9270-1678bf11b24a,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,4aa48d86-13be-4376-8104-5d92bf3361ed,f398fe50-0662-4244-981b-c1aefa4ad7e0,IB,1,8756ebe7-826c-40b1-8f14-f4666e08db17
28b2a8a3-2455-47f8-852e-9d36da3dac6a,41cfb772-7f6e-4312-b047-51565e572fb2,0190ce9d-5c9c-4312-ba66-05f899a96d55,9dc89618-4db2-4ed1-87c0-8102ea4f4684,OB,0,965a7beb-b3a7-4901-bf98-8c900b6de05e
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,0acf4ba5-ce79-45a9-95a8-24001e2ba3d3,dbcbfe67-7338-41cb-bf84-66158ac130e9,OB,0,d9e1a504-a5fd-4205-9c6c-afe652df4514
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,6071f051-40d9-47ec-93e5-e3bc671157a3,9c15152d-d104-426b-9942-b2c6d3a22586,e3ccdcce-2c99-479e-843f-8de3095f059d,IB,1,fd5c2fb9-1ee0-48bc-ae6c-282355f6f7c2
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,8e1ca655-020f-4a01-a7da-d1bd4bd208fa,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,169580b0-db51-4419-9910-1cd62bdf978a
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,2ea4c902-bda7-4d87-8576-0104102b870b,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,cb8a3ea0-50f6-4f94-896e-169f3dfba330
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,3774496e-bcbe-42f3-8ede-b85195da0011,a74ad025-0470-4e35-9783-62033a25c808,IB,0,90a4094b-3a8d-4d16-a6a8-f983bf801147
effd1a49-c323-46ad-867f-f112f03c2de7,41cfb772-7f6e-4312-b047-51565e572fb2,9ee9d1a7-1aa1-465f-8720-4808cadc1820,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,915abbb1-dc9c-45a8-9637-ae2d9d6efe59
